,familyId,homeId,schoolId,workplaceId,age,sex,infected,infectionTime,type,education,homeX,homeY,susceptibility
6049,1692,489,0,0,7,Male,False,0,working,11,178.0962299039217,731.3408378857731,0.00011736770629882813
6050,1692,489,0,0,40,Male,False,0,working,10,178.0962299039217,731.3408378857731,0.00041094775390625
6051,1692,489,0,0,7,Female,False,0,student,4,178.0962299039217,731.3408378857731,4.213740158081055e-05
6052,1692,489,0,0,12,Female,False,0,student,9,178.0962299039217,731.3408378857731,4.9964962005615235e-05
6053,1693,263,0,0,15,Male,False,0,working,15,947.389170305321,353.95256126589953,9.041827392578126e-05
6054,1693,263,0,0,31,Female,False,0,working,12,947.389170305321,353.95256126589953,0.00012099212646484375
6055,1693,263,0,0,15,Female,False,0,student,12,947.389170305321,353.95256126589953,7.912249755859375e-05
6056,1694,271,0,0,8,Male,False,0,working,9,520.8148856829176,346.8996278812614,8.952922821044923e-05
6057,1694,271,0,0,36,Male,False,0,working,15,520.8148856829176,346.8996278812614,0.0002653720703125
6058,1694,271,0,0,8,Female,False,0,student,5,520.8148856829176,346.8996278812614,3.673006057739258e-05
6059,1695,109,0,0,11,Female,False,0,working,9,684.893942749852,6.749502269900343,4.601433563232422e-05
6060,1695,109,0,0,34,Male,False,0,working,15,684.893942749852,6.749502269900343,0.0002638065185546875
6061,1695,109,0,0,11,Male,False,0,student,8,684.893942749852,6.749502269900343,5.7597789764404296e-05
6062,1695,109,0,0,14,Female,False,0,student,11,684.893942749852,6.749502269900343,7.687551879882813e-05
6063,1696,432,0,0,13,Male,False,0,working,13,160.298209935393,50.56544345255298,9.422917938232422e-05
6064,1696,432,0,0,37,Male,False,0,working,12,160.298209935393,50.56544345255298,0.0003468739929199219
6065,1696,432,0,0,13,Female,False,0,student,10,160.298209935393,50.56544345255298,6.885653686523438e-05
6066,1696,432,0,0,9,Female,False,0,student,6,160.298209935393,50.56544345255298,3.162178039550781e-05
6067,1697,367,0,0,13,Female,False,0,working,8,460.9199884108062,456.994282417676,4.0125255584716795e-05
6068,1697,367,0,0,33,Male,False,0,working,10,460.9199884108062,456.994282417676,0.00039549200439453123
6069,1697,367,0,0,13,Female,False,0,student,10,460.9199884108062,456.994282417676,6.885653686523438e-05
6070,1697,367,0,0,14,Female,False,0,student,11,460.9199884108062,456.994282417676,7.687551879882813e-05
6071,1697,367,0,0,6,Female,False,0,student,3,460.9199884108062,456.994282417676,4.754473495483398e-05
6072,1698,254,0,0,14,Male,False,0,working,8,892.916396565203,112.55206519515569,7.310289001464844e-05
6073,1698,254,0,0,46,Male,False,0,working,12,892.916396565203,112.55206519515569,0.00035143023681640624
6074,1698,254,0,0,14,Female,False,0,student,11,892.916396565203,112.55206519515569,7.687551879882813e-05
6075,1698,254,0,0,9,Female,False,0,student,6,892.916396565203,112.55206519515569,3.162178039550781e-05
6076,1698,254,0,0,15,Male,False,0,student,12,892.916396565203,112.55206519515569,0.00010591785430908204
6077,1699,326,0,0,8,Male,False,0,working,10,434.27054497237833,857.5053488396354,0.00010940090942382813
6078,1699,326,0,0,44,Female,False,0,working,13,434.27054497237833,857.5053488396354,0.00011512113189697266
6079,1699,326,0,0,8,Female,False,0,student,5,434.27054497237833,857.5053488396354,3.673006057739258e-05
6080,1699,326,0,0,5,Female,False,0,student,2,434.27054497237833,857.5053488396354,5.295209121704102e-05
6081,1700,436,0,0,6,Male,False,0,working,15,88.64685255258921,138.56697246577122,0.0001103723373413086
6082,1700,436,0,0,39,Female,False,0,working,13,88.64685255258921,138.56697246577122,9.985895538330078e-05
6083,1700,436,0,0,6,Male,False,0,student,3,88.64685255258921,138.56697246577122,7.078585815429687e-05
6084,1701,96,0,0,6,Female,False,0,working,11,451.4719165228372,185.0972312807684,8.307077026367187e-05
6085,1701,96,0,0,38,Female,False,0,working,13,451.4719165228372,185.0972312807684,9.6825439453125e-05
6086,1701,96,0,0,6,Male,False,0,student,3,451.4719165228372,185.0972312807684,7.078585815429687e-05
6087,1701,96,0,0,15,Female,False,0,student,12,451.4719165228372,185.0972312807684,7.912249755859375e-05
6088,1701,96,0,0,12,Female,False,0,student,9,451.4719165228372,185.0972312807684,4.9964962005615235e-05
6089,1702,497,0,0,32,Female,False,0,working,0,476.0497941381308,173.26545974482,0.0004018479309082031
6090,1702,497,0,0,30,Male,False,0,working,0,476.0497941381308,173.26545974482,0.0010341683349609375
6091,1703,48,0,0,13,Male,False,0,working,8,141.3816114704406,937.5103482708755,6.599636840820312e-05
6092,1703,48,0,0,38,Male,False,0,working,16,141.3816114704406,937.5103482708755,0.00024276834106445313
6093,1703,48,0,0,13,Male,False,0,student,10,141.3816114704406,937.5103482708755,9.917767333984375e-05
6094,1704,189,0,0,14,Male,False,0,working,13,59.92441185245922,363.5340301385722,9.711130523681641e-05
6095,1704,189,0,0,48,Female,False,0,working,13,59.92441185245922,363.5340301385722,0.0001272669677734375
6096,1704,189,0,0,14,Male,False,0,student,11,59.92441185245922,363.5340301385722,0.00010510899353027344
6097,1704,189,0,0,5,Female,False,0,student,2,59.92441185245922,363.5340301385722,5.295209121704102e-05
6098,1705,403,0,0,6,Female,False,0,working,12,796.5492757118567,457.48646230390364,8.28751220703125e-05
6099,1705,403,0,0,47,Male,False,0,working,14,796.5492757118567,457.48646230390364,0.0003025697937011719
6100,1705,403,0,0,6,Male,False,0,student,3,796.5492757118567,457.48646230390364,7.078585815429687e-05
6101,1706,325,0,0,9,Female,False,0,working,9,780.5908961434776,110.5032245981822,5.3903778076171874e-05
6102,1706,325,0,0,44,Female,False,0,working,14,780.5908961434776,110.5032245981822,0.00010892839813232421
6103,1706,325,0,0,9,Male,False,0,student,6,780.5908961434776,110.5032245981822,4.896963882446289e-05
6104,1706,325,0,0,7,Male,False,0,student,4,780.5908961434776,110.5032245981822,6.351377105712891e-05
6105,1707,278,0,0,32,Male,False,0,working,0,409.95235667826796,711.3495131192558,0.00108767236328125
6106,1707,278,0,0,30,Female,False,0,working,0,409.95235667826796,711.3495131192558,0.00040482421875
6107,1708,449,0,0,6,Male,False,0,working,11,110.79838839723631,446.89103455958036,0.00012031277465820313
6108,1708,449,0,0,37,Male,False,0,working,12,110.79838839723631,446.89103455958036,0.0003468739929199219
6109,1708,449,0,0,6,Male,False,0,student,3,110.79838839723631,446.89103455958036,7.078585815429687e-05
6110,1709,173,0,0,11,Female,False,0,working,10,907.7334422237802,552.0608228948809,6.423192596435547e-05
6111,1709,173,0,0,31,Male,False,0,working,13,907.7334422237802,552.0608228948809,0.0002988184814453125
6112,1709,173,0,0,11,Male,False,0,student,8,907.7334422237802,552.0608228948809,5.7597789764404296e-05
6113,1710,12,0,0,46,Male,False,0,working,0,204.2716044745757,631.1641403505567,0.00120423046875
6114,1710,12,0,0,44,Female,False,0,working,0,204.2716044745757,631.1641403505567,0.00043543121337890625
6115,1711,24,0,0,11,Male,False,0,working,12,376.6560933093981,23.723027752050037,0.0001028533935546875
6116,1711,24,0,0,30,Male,False,0,working,11,376.6560933093981,23.723027752050037,0.00034214068603515626
6117,1711,24,0,0,11,Female,False,0,student,8,376.6560933093981,23.723027752050037,3.034615707397461e-05
6118,1712,211,0,0,11,Female,False,0,working,9,785.4652677872119,123.45580173615478,4.601433563232422e-05
6119,1712,211,0,0,40,Male,False,0,working,16,785.4652677872119,123.45580173615478,0.0002465908203125
6120,1712,211,0,0,11,Female,False,0,student,8,785.4652677872119,123.45580173615478,3.034615707397461e-05
6121,1712,211,0,0,11,Male,False,0,student,8,785.4652677872119,123.45580173615478,5.7597789764404296e-05
6122,1713,445,0,0,6,Female,False,0,working,10,234.40504362972848,561.0245191368393,8.32664031982422e-05
6123,1713,445,0,0,37,Female,False,0,working,15,234.40504362972848,561.0245191368393,7.8236572265625e-05
6124,1713,445,0,0,6,Male,False,0,student,3,234.40504362972848,561.0245191368393,7.078585815429687e-05
6125,1714,78,0,0,34,Male,False,0,working,0,43.74049488172305,631.9260674085574,0.0011043236083984375
6126,1714,78,0,0,32,Female,False,0,working,0,43.74049488172305,631.9260674085574,0.0004018479309082031
6127,1715,345,0,0,12,Female,False,0,working,15,680.0518505345759,650.2219425210295,6.633026885986328e-05
6128,1715,345,0,0,36,Female,False,0,working,15,680.0518505345759,650.2219425210295,8.021952819824218e-05
6129,1715,345,0,0,12,Male,False,0,student,9,680.0518505345759,650.2219425210295,7.7268798828125e-05
6130,1715,345,0,0,13,Male,False,0,student,10,680.0518505345759,650.2219425210295,9.917767333984375e-05
6131,1715,345,0,0,11,Female,False,0,student,8,680.0518505345759,650.2219425210295,3.034615707397461e-05
6132,1716,434,0,0,13,Male,False,0,working,11,645.5129153768095,40.22355235237007,0.00010184332275390625
6133,1716,434,0,0,47,Male,False,0,working,14,645.5129153768095,40.22355235237007,0.0003025697937011719
6134,1716,434,0,0,13,Male,False,0,student,10,645.5129153768095,40.22355235237007,9.917767333984375e-05
6135,1716,434,0,0,12,Male,False,0,student,9,645.5129153768095,40.22355235237007,7.7268798828125e-05
6136,1716,434,0,0,6,Female,False,0,student,3,645.5129153768095,40.22355235237007,4.754473495483398e-05
6137,1717,262,0,0,16,Male,False,0,working,15,48.800566830109034,803.5218312237677,9.424858856201172e-05
6138,1717,262,0,0,38,Male,False,0,working,13,48.800566830109034,803.5218312237677,0.0003220469970703125
6139,1717,262,0,0,16,Male,False,0,student,13,48.800566830109034,803.5218312237677,0.00010481987762451172
6140,1717,262,0,0,14,Male,False,0,student,11,48.800566830109034,803.5218312237677,0.00010510899353027344
6141,1718,150,0,0,31,Male,False,0,working,0,966.1172718206517,416.3552605332029,0.001074567626953125
6142,1718,150,0,0,29,Female,False,0,working,0,966.1172718206517,416.3552605332029,0.00040631243896484373
6143,1719,332,0,0,10,Female,False,0,working,11,483.38729380442487,359.48566745324615,7.243214416503906e-05
6144,1719,332,0,0,42,Female,False,0,working,12,483.38729380442487,359.48566745324615,0.00011524095153808594
6145,1719,332,0,0,10,Male,False,0,student,7,483.38729380442487,359.48566745324615,4.7621936798095704e-05
6146,1719,332,0,0,8,Female,True,0,student,5,483.38729380442487,359.48566745324615,3.673006057739258e-05
6147,1720,156,0,0,33,Female,False,0,working,0,112.38467340799774,84.24612480389037,0.00040035980224609375
6148,1720,156,0,0,31,Male,False,0,working,0,112.38467340799774,84.24612480389037,0.001074567626953125
6149,1721,289,0,0,36,Male,False,0,working,0,794.1153556379373,203.01567185395783,0.0011209747314453126
6150,1721,289,0,0,34,Female,False,0,working,0,794.1153556379373,203.01567185395783,0.00039887158203125
6151,1722,431,0,0,10,Female,False,0,working,7,758.546034191015,527.1837799046153,2.727348327636719e-05
6152,1722,431,0,0,32,Female,False,0,working,14,758.546034191015,527.1837799046153,9.843731689453125e-05
6153,1722,431,0,0,10,Male,False,0,student,7,758.546034191015,527.1837799046153,4.7621936798095704e-05
6154,1722,431,0,0,9,Female,False,0,student,6,758.546034191015,527.1837799046153,3.162178039550781e-05
6155,1723,113,0,0,11,Male,False,0,working,9,316.8731795390905,524.6604928216046,7.820558929443359e-05
6156,1723,113,0,0,49,Female,False,0,working,12,316.8731795390905,524.6604928216046,0.00013858868408203124
6157,1723,113,0,0,11,Female,False,0,student,8,316.8731795390905,524.6604928216046,3.034615707397461e-05
6158,1723,113,0,0,16,Male,False,0,student,13,316.8731795390905,524.6604928216046,0.00010481987762451172
6159,1723,113,0,0,10,Female,False,0,student,7,316.8731795390905,524.6604928216046,2.727348327636719e-05
6160,1724,169,0,0,14,Male,False,0,working,11,928.7370440854021,800.2136826612152,0.00010510899353027344
6161,1724,169,0,0,42,Male,False,0,working,16,928.7370440854021,800.2136826612152,0.00025041326904296873
6162,1724,169,0,0,14,Female,False,0,student,11,928.7370440854021,800.2136826612152,7.687551879882813e-05
6163,1724,169,0,0,12,Female,False,0,student,9,928.7370440854021,800.2136826612152,4.9964962005615235e-05
6164,1724,169,0,0,10,Female,False,0,student,7,928.7370440854021,800.2136826612152,2.727348327636719e-05
6165,1725,202,0,0,8,Female,False,0,working,8,904.6269945070256,228.2015729654329,3.70772819519043e-05
6166,1725,202,0,0,43,Female,False,0,working,12,904.6269945070256,228.2015729654329,0.00011827740478515625
6167,1725,202,0,0,8,Male,False,0,student,5,904.6269945070256,228.2015729654329,5.624172592163086e-05
6168,1725,202,0,0,11,Male,False,0,student,8,904.6269945070256,228.2015729654329,5.7597789764404296e-05
6169,1725,202,0,0,15,Male,False,0,student,12,904.6269945070256,228.2015729654329,0.00010591785430908204
6170,1726,458,0,0,8,Male,False,0,working,11,853.8097855844353,469.65674236016173,0.00011442265319824218
6171,1726,458,0,0,50,Female,False,0,working,16,853.8097855844353,469.65674236016173,0.00011476170349121093
6172,1726,458,0,0,8,Female,False,0,student,5,853.8097855844353,469.65674236016173,3.673006057739258e-05
6173,1727,354,0,0,14,Female,False,0,working,11,210.64408827384307,515.8420633974165,7.687551879882813e-05
6174,1727,354,0,0,34,Male,False,0,working,11,210.64408827384307,515.8420633974165,0.00036804437255859377
6175,1727,354,0,0,14,Male,False,0,student,11,210.64408827384307,515.8420633974165,0.00010510899353027344
6176,1727,354,0,0,5,Female,False,0,student,2,210.64408827384307,515.8420633974165,5.295209121704102e-05
6177,1728,407,0,0,12,Female,False,0,working,12,523.802299352356,818.990452454324,6.691719055175781e-05
6178,1728,407,0,0,48,Female,False,0,working,10,523.802299352356,818.990452454324,0.000162224853515625
6179,1728,407,0,0,12,Male,False,0,student,9,523.802299352356,818.990452454324,7.7268798828125e-05
6180,1728,407,0,0,11,Male,False,0,student,8,523.802299352356,818.990452454324,5.7597789764404296e-05
6181,1728,407,0,0,6,Male,False,0,student,3,523.802299352356,818.990452454324,7.078585815429687e-05
6182,1729,431,0,0,36,Female,False,0,working,0,775.1371485859837,521.0292814755494,0.000395895263671875
6183,1729,431,0,0,34,Female,False,0,working,0,775.1371485859837,521.0292814755494,0.00039887158203125
6184,1730,253,0,0,30,Male,False,0,working,0,504.0459010337175,220.66930492985944,0.0010341683349609375
6185,1730,253,0,0,28,Male,False,0,working,0,504.0459010337175,220.66930492985944,0.0009474700317382812
6186,1731,97,0,0,9,Male,False,0,working,14,498.8315478851277,560.7578481688549,0.00010327522277832032
6187,1731,97,0,0,45,Female,False,0,working,15,498.8315478851277,560.7578481688549,0.00010577216339111328
6188,1731,97,0,0,9,Male,False,0,student,6,498.8315478851277,560.7578481688549,4.896963882446289e-05
6189,1731,97,0,0,11,Female,False,0,student,8,498.8315478851277,560.7578481688549,3.034615707397461e-05
6190,1731,97,0,0,7,Female,False,0,student,4,498.8315478851277,560.7578481688549,4.213740158081055e-05
6191,1732,470,0,0,50,Male,False,0,working,0,335.9765360503465,65.20475693190242,0.001255176025390625
6192,1732,470,0,0,48,Female,False,0,working,0,335.9765360503465,65.20475693190242,0.0004885929565429688
6193,1733,123,0,0,14,Female,False,0,working,8,707.0064839971919,79.45844643876087,4.613249206542969e-05
6194,1733,123,0,0,50,Female,False,0,working,13,707.0064839971919,79.45844643876087,0.00013482174682617187
6195,1733,123,0,0,14,Female,False,0,student,11,707.0064839971919,79.45844643876087,7.687551879882813e-05
6196,1733,123,0,0,9,Female,False,0,student,6,707.0064839971919,79.45844643876087,3.162178039550781e-05
6197,1734,227,0,0,49,Male,False,0,working,0,341.53101402032814,906.7616898707373,0.0012406171875
6198,1734,227,0,0,47,Female,False,0,working,0,341.53101402032814,906.7616898707373,0.00047530242919921874
6199,1735,361,0,0,13,Female,False,0,working,13,93.98839064104713,562.3012578291778,6.799207305908203e-05
6200,1735,361,0,0,37,Female,False,0,working,15,93.98839064104713,562.3012578291778,7.8236572265625e-05
6201,1735,361,0,0,13,Female,False,0,student,10,93.98839064104713,562.3012578291778,6.885653686523438e-05
6202,1735,361,0,0,14,Female,False,0,student,11,93.98839064104713,562.3012578291778,7.687551879882813e-05
6203,1735,361,0,0,6,Male,False,0,student,3,93.98839064104713,562.3012578291778,7.078585815429687e-05
6204,1736,358,0,0,40,Male,False,0,working,0,439.23213914722726,954.347217880288,0.001154277099609375
6205,1736,358,0,0,38,Female,False,0,working,0,439.23213914722726,954.347217880288,0.0003929189453125
6206,1737,58,0,0,39,Female,False,0,working,0,481.27273902525735,997.3207639724175,0.0003914308166503906
6207,1737,58,0,0,37,Male,False,0,working,0,481.27273902525735,997.3207639724175,0.00112930029296875
6208,1738,387,0,0,9,Female,False,0,working,12,996.9662392385798,975.9227544404483,7.489616394042968e-05
6209,1738,387,0,0,44,Male,False,0,working,15,996.9662392385798,975.9227544404483,0.00027860736083984373
6210,1738,387,0,0,9,Female,False,0,student,6,996.9662392385798,975.9227544404483,3.162178039550781e-05
6211,1738,387,0,0,8,Male,False,0,student,5,996.9662392385798,975.9227544404483,5.624172592163086e-05
6212,1738,387,0,0,10,Female,False,0,student,7,996.9662392385798,975.9227544404483,2.727348327636719e-05
6213,1739,309,0,0,13,Male,False,0,working,9,855.1796691590317,952.9669075996601,8.155040740966796e-05
6214,1739,309,0,0,34,Male,False,0,working,10,855.1796691590317,952.9669075996601,0.000398826904296875
6215,1739,309,0,0,13,Female,False,0,student,10,855.1796691590317,952.9669075996601,6.885653686523438e-05
6216,1739,309,0,0,12,Female,False,0,student,9,855.1796691590317,952.9669075996601,4.9964962005615235e-05
6217,1739,309,0,0,14,Male,False,0,student,11,855.1796691590317,952.9669075996601,0.00010510899353027344
6218,1740,227,0,0,16,Female,False,0,working,14,341.8550293775148,912.8646194323607,7.758633422851563e-05
6219,1740,227,0,0,44,Female,False,0,working,16,341.8550293775148,912.8646194323607,9.654293823242187e-05
6220,1740,227,0,0,16,Male,False,0,student,13,341.8550293775148,912.8646194323607,0.00010481987762451172
6221,1740,227,0,0,14,Female,False,0,student,11,341.8550293775148,912.8646194323607,7.687551879882813e-05
6222,1741,434,0,0,9,Male,False,0,working,8,633.6885699608913,5.310499199823403,6.505711364746093e-05
6223,1741,434,0,0,30,Male,False,0,working,13,633.6885699608913,5.310499199823403,0.0002918467712402344
6224,1741,434,0,0,9,Male,False,0,student,6,633.6885699608913,5.310499199823403,4.896963882446289e-05
6225,1742,315,0,0,33,Female,False,0,working,0,198.41240274033845,275.8434702975468,0.00040035980224609375
6226,1742,315,0,0,31,Female,False,0,working,0,198.41240274033845,275.8434702975468,0.0004033360595703125
6227,1743,490,0,0,10,Male,False,0,working,10,324.7349367476469,654.9679196331281,0.00010265780639648438
6228,1743,490,0,0,44,Male,False,0,working,14,324.7349367476469,654.9679196331281,0.00030238665771484377
6229,1743,490,0,0,10,Male,False,0,student,7,324.7349367476469,654.9679196331281,4.7621936798095704e-05
6230,1743,490,0,0,11,Female,False,0,student,8,324.7349367476469,654.9679196331281,3.034615707397461e-05
6231,1744,456,0,0,13,Female,False,0,working,7,153.8548473120218,175.25523061685445,4.407217025756836e-05
6232,1744,456,0,0,45,Male,False,0,working,13,153.8548473120218,175.25523061685445,0.0003266448974609375
6233,1744,456,0,0,13,Female,False,0,student,10,153.8548473120218,175.25523061685445,6.885653686523438e-05
6234,1744,456,0,0,11,Female,False,0,student,8,153.8548473120218,175.25523061685445,3.034615707397461e-05
6235,1745,155,0,0,40,Female,False,0,working,0,5.031720656790917,917.011866591674,0.0003957423095703125
6236,1745,155,0,0,38,Female,False,0,working,0,5.031720656790917,917.011866591674,0.0003929189453125
6237,1746,158,0,0,7,Female,False,0,working,10,731.879228560842,162.90934783848897,8.060675048828126e-05
6238,1746,158,0,0,31,Female,False,0,working,16,731.879228560842,162.90934783848897,8.57808837890625e-05
6239,1746,158,0,0,7,Male,False,0,student,4,731.879228560842,162.90934783848897,6.351377105712891e-05
6240,1746,158,0,0,6,Male,False,0,student,3,731.879228560842,162.90934783848897,7.078585815429687e-05
6241,1747,263,0,0,16,Female,False,0,working,7,954.7081235966133,364.63058042781495,9.378010559082031e-05
6242,1747,263,0,0,30,Male,False,0,working,11,954.7081235966133,364.63058042781495,0.00034214068603515626
6243,1747,263,0,0,16,Male,False,0,student,13,954.7081235966133,364.63058042781495,0.00010481987762451172
6244,1747,263,0,0,5,Male,False,0,student,2,954.7081235966133,364.63058042781495,7.805789184570312e-05
6245,1747,263,0,0,7,Male,False,0,student,4,954.7081235966133,364.63058042781495,6.351377105712891e-05
6246,1748,311,0,0,6,Female,False,0,working,7,464.8602056101684,48.835220520531465,3.415816116333008e-05
6247,1748,311,0,0,49,Female,False,0,working,11,464.8602056101684,48.835220520531465,0.0001511996612548828
6248,1748,311,0,0,6,Male,False,0,student,3,464.8602056101684,48.835220520531465,7.078585815429687e-05
6249,1748,311,0,0,8,Male,False,0,student,5,464.8602056101684,48.835220520531465,5.624172592163086e-05
6250,1749,416,0,0,9,Female,False,0,working,11,864.5395736381421,392.7565014538141,7.509181213378907e-05
6251,1749,416,0,0,36,Female,False,0,working,10,864.5395736381421,392.7565014538141,0.00013305990600585938
6252,1749,416,0,0,9,Male,False,0,student,6,864.5395736381421,392.7565014538141,4.896963882446289e-05
6253,1749,416,0,0,11,Male,False,0,student,8,864.5395736381421,392.7565014538141,5.7597789764404296e-05
6254,1749,416,0,0,5,Female,False,0,student,2,864.5395736381421,392.7565014538141,5.295209121704102e-05
6255,1750,428,0,0,5,Female,False,0,working,8,400.80903479192483,603.5721867639703,4.6947662353515625e-05
6256,1750,428,0,0,32,Male,False,0,working,15,400.80903479192483,603.5721867639703,0.00026233935546875
6257,1750,428,0,0,5,Female,False,0,student,2,400.80903479192483,603.5721867639703,5.295209121704102e-05
6258,1750,428,0,0,11,Female,False,0,student,8,400.80903479192483,603.5721867639703,3.034615707397461e-05
6259,1751,467,0,0,13,Male,False,0,working,11,358.47687368136286,153.78993849702073,0.00010184332275390625
6260,1751,467,0,0,32,Female,False,0,working,11,358.47687368136286,153.78993849702073,0.00012929508972167969
6261,1751,467,0,0,13,Female,False,0,student,10,358.47687368136286,153.78993849702073,6.885653686523438e-05
6262,1751,467,0,0,15,Male,False,0,student,12,358.47687368136286,153.78993849702073,0.00010591785430908204
6263,1751,467,0,0,11,Male,False,0,student,8,358.47687368136286,153.78993849702073,5.7597789764404296e-05
6264,1752,426,0,0,9,Male,False,0,working,7,458.6587858488385,909.5838442318626,4.990615463256836e-05
6265,1752,426,0,0,31,Male,False,0,working,12,458.6587858488385,909.5838442318626,0.00032486996459960937
6266,1752,426,0,0,9,Male,False,0,student,6,458.6587858488385,909.5838442318626,4.896963882446289e-05
6267,1752,426,0,0,6,Male,False,0,student,3,458.6587858488385,909.5838442318626,7.078585815429687e-05
6268,1753,411,0,0,11,Female,False,0,working,7,932.4160830832727,59.76798070831557,3.140218734741211e-05
6269,1753,411,0,0,47,Female,False,0,working,12,932.4160830832727,59.76798070831557,0.0001304661407470703
6270,1753,411,0,0,11,Female,False,0,student,8,932.4160830832727,59.76798070831557,3.034615707397461e-05
6271,1754,278,0,0,36,Female,False,0,working,0,408.62492732757033,694.9553800819522,0.000395895263671875
6272,1754,278,0,0,34,Male,False,0,working,0,408.62492732757033,694.9553800819522,0.0011043236083984375
6273,1755,146,0,0,5,Male,False,0,working,10,321.0455686267436,150.44599795389092,0.0001195155029296875
6274,1755,146,0,0,43,Female,False,0,working,10,321.0455686267436,150.44599795389092,0.00014112930297851563
6275,1755,146,0,0,5,Female,False,0,student,2,321.0455686267436,150.44599795389092,5.295209121704102e-05
6276,1756,372,0,0,40,Female,False,0,working,0,322.61145241911703,797.8249837081668,0.0003957423095703125
6277,1756,372,0,0,38,Female,False,0,working,0,322.61145241911703,797.8249837081668,0.0003929189453125
6278,1757,220,0,0,10,Male,False,0,working,13,469.51376221152634,100.11313635701136,0.00010306431579589844
6279,1757,220,0,0,35,Male,False,0,working,13,469.51376221152634,100.11313635701136,0.0003163132934570312
6280,1757,220,0,0,10,Female,False,0,student,7,469.51376221152634,100.11313635701136,2.727348327636719e-05
6281,1758,6,0,0,46,Female,False,0,working,0,19.923414573809527,831.6814503796519,0.00046201205444335936
6282,1758,6,0,0,44,Male,False,0,working,0,19.923414573809527,831.6814503796519,0.001187579345703125
6283,1759,442,0,0,12,Male,False,0,working,9,983.229218920822,90.19294086489592,7.7268798828125e-05
6284,1759,442,0,0,41,Male,False,0,working,13,983.229218920822,90.19294086489592,0.00032598281860351565
6285,1759,442,0,0,12,Male,False,0,student,9,983.229218920822,90.19294086489592,7.7268798828125e-05
6286,1759,442,0,0,15,Male,False,0,student,12,983.229218920822,90.19294086489592,0.00010591785430908204
6287,1760,342,0,0,7,Female,False,0,working,11,504.17519059054405,302.8478171454775,8.041110992431641e-05
6288,1760,342,0,0,40,Female,False,0,working,16,504.17519059054405,302.8478171454775,7.616738891601562e-05
6289,1760,342,0,0,7,Male,False,0,student,4,504.17519059054405,302.8478171454775,6.351377105712891e-05
6290,1761,254,0,0,13,Male,False,0,working,11,905.4527130569804,100.87148779176613,0.00010184332275390625
6291,1761,254,0,0,44,Female,False,0,working,12,905.4527130569804,100.87148779176613,0.00012131388092041015
6292,1761,254,0,0,13,Female,False,0,student,10,905.4527130569804,100.87148779176613,6.885653686523438e-05
6293,1761,254,0,0,10,Male,False,0,student,7,905.4527130569804,100.87148779176613,4.7621936798095704e-05
6294,1761,254,0,0,9,Male,False,0,student,6,905.4527130569804,100.87148779176613,4.896963882446289e-05
6295,1762,366,0,0,9,Female,False,0,working,8,432.34177331353624,783.1628848405969,3.383485794067383e-05
6296,1762,366,0,0,38,Female,False,0,working,13,432.34177331353624,783.1628848405969,9.6825439453125e-05
6297,1762,366,0,0,9,Female,False,0,student,6,432.34177331353624,783.1628848405969,3.162178039550781e-05
6298,1762,366,0,0,9,Female,False,0,student,6,432.34177331353624,783.1628848405969,3.162178039550781e-05
6299,1763,480,0,0,9,Female,False,0,working,13,501.83491477068543,465.24291602393606,7.470052337646485e-05
6300,1763,480,0,0,42,Male,False,0,working,13,501.83491477068543,465.24291602393606,0.0003261114501953125
6301,1763,480,0,0,9,Female,False,0,student,6,501.83491477068543,465.24291602393606,3.162178039550781e-05
6302,1763,480,0,0,9,Male,False,0,student,6,501.83491477068543,465.24291602393606,4.896963882446289e-05
6303,1763,480,0,0,6,Male,False,0,student,3,501.83491477068543,465.24291602393606,7.078585815429687e-05
6304,1764,21,0,0,11,Female,False,0,working,8,111.07737897918899,18.87730026887646,3.034615707397461e-05
6305,1764,21,0,0,41,Female,False,0,working,15,111.07737897918899,18.87730026887646,9.141412353515626e-05
6306,1764,21,0,0,11,Male,False,0,student,8,111.07737897918899,18.87730026887646,5.7597789764404296e-05
6307,1765,338,0,0,7,Male,False,0,working,9,452.2794081129728,807.1782054434985,9.330377960205079e-05
6308,1765,338,0,0,42,Male,False,0,working,11,452.2794081129728,807.1782054434985,0.00037696807861328124
6309,1765,338,0,0,7,Male,False,0,student,4,452.2794081129728,807.1782054434985,6.351377105712891e-05
6310,1765,338,0,0,15,Male,False,0,student,12,452.2794081129728,807.1782054434985,0.00010591785430908204
6311,1766,434,0,0,13,Female,False,0,working,10,640.4626786607682,47.412786496750286,6.885653686523438e-05
6312,1766,434,0,0,39,Male,False,0,working,14,640.4626786607682,47.412786496750286,0.000297531982421875
6313,1766,434,0,0,13,Male,False,0,student,10,640.4626786607682,47.412786496750286,9.917767333984375e-05
6314,1766,434,0,0,16,Male,False,0,student,13,640.4626786607682,47.412786496750286,0.00010481987762451172
6315,1767,306,0,0,8,Female,False,0,working,9,829.410884127753,609.7772241999479,5.784850692749023e-05
6316,1767,306,0,0,42,Female,False,0,working,12,829.410884127753,609.7772241999479,0.00011524095153808594
6317,1767,306,0,0,8,Female,False,0,student,5,829.410884127753,609.7772241999479,3.673006057739258e-05
6318,1767,306,0,0,11,Female,False,0,student,8,829.410884127753,609.7772241999479,3.034615707397461e-05
6319,1767,306,0,0,12,Female,False,0,student,9,829.410884127753,609.7772241999479,4.9964962005615235e-05
