,x,y
3488297410,49.46536361022789,337.08190975681606
3488297411,48.49094567402145,337.4895464306549
3488297412,49.6799846699766,337.8425513853262
3488297413,49.822745999827006,338.4364962297261
3488297414,58.2284181278241,339.23495981766
3488297415,59.430870939894405,340.6091576769711
3488297416,61.664271342334224,343.4864282202301
3488297417,64.45626137787055,344.91665861198766
3488297418,64.62872472938139,345.30608471280385
3488297419,65.25246718411438,347.4605355869764
3488297420,67.47820254861851,350.412049235804
3488297421,68.36543067932757,351.3772096078979
3488297422,69.48260994538443,352.955926210743
3488297423,70.54230142760433,353.2528986329678
3488297424,72.28897192684595,353.7165678393029
3488297425,60.99166427137387,355.03473316606807
3488297426,61.92200823999468,355.03473316606807
3488297427,62.35220848902982,355.20142995022803
3488297428,60.66206764395127,355.4984023724031
3488297429,75.91166043879211,356.6876928744818
3488297430,71.18616460671429,356.70590344755425
3488297431,76.42713423397687,356.8922116180655
3488297432,72.63294050019374,356.9846652966569
3488297434,65.65967231961474,357.4119133568968
3488297435,69.52572578329617,357.89379313630434
3488297436,74.00689853410101,357.9120037093768
3488297438,67.70719555429241,358.04227934739185
3488373274,59.4749449076162,357.5561971280484
3488373275,58.91252275555184,360.2751757670691
3488373278,58.16805595482934,363.2505032421839
3488373285,74.1075021558497,383.68136540072794
3488373286,72.57257832719898,384.40978832307894
3488373287,74.48692152917356,385.0205429272227
3488373288,67.07195554279203,386.8528067396044
3488373289,74.71495640517358,388.8041396835218
3488373292,75.32336878417132,398.0046815180828
3488374493,74.38056912910925,400.60459102556774
3488374494,73.27201303066197,402.79266141922807
3488374495,72.26885120246898,411.3432258769427
3489882375,72.37999425131117,356.8922116180655
3370634790,77.90169588963283,357.4735491426078
3370634830,78.20925553319454,392.6913966248915
3370634833,78.53501964164928,393.8232537811454
3370634836,78.13643767375851,395.50142812917494
3488297433,77.55868544609507,357.11494093472174
3488297437,77.78767845163281,357.9120037093768
3488373290,78.46795056052888,393.29514716244216
3488373291,78.4986107118632,394.7533938204727
3489882264,78.31656606306889,395.2296703466157
3504247247,78.18530228998587,376.45036708310704
3504247248,78.46795056052888,376.5344158818762
3504247249,78.69981795536059,376.69971185270765
3504247250,78.93072722051842,376.9000281563554
3504247251,79.10414870170314,377.0835347002593
3504247252,79.40595956694924,376.9252427959712
3504247253,79.70872856186921,376.69971185270765
3504247254,79.83041103766875,376.57503946790735
3504247255,79.75950943758049,376.3761239775881
3504247256,79.87544313506443,376.1505930343246
3504247257,80.06802721095224,376.08335399534906
3504247258,80.17725400017436,375.8844385049801
3504247259,80.2031235030031,375.6757173214604
3504247260,80.38900067076526,375.45859125806874
3504247261,80.5499664655087,375.3339188733182
3504247262,80.52984574113174,374.9613025322459
3504247263,80.59404043309434,374.6699333632856
3504247264,80.69656031432696,374.53545528533454
3504247265,80.79237328743393,374.4023780206623
3504247266,80.80578710354908,374.14462837123955
3504247267,80.87668870363734,373.89528360163894
3504247268,80.83740538469344,373.68656241811925
3504247269,80.97058541726038,373.69636811131977
3504247270,81.17562517972563,373.8630648954798
3504247271,81.26568937438081,373.9218990545834
3504247272,81.37491616373909,373.6221250058009
3504247273,81.26568937438081,373.5128615674159
3504247274,81.22544792562687,373.2242940251128
3504247275,81.36054421767774,372.9581394957683
3504247276,81.45731532045859,373.02537853479356
3504247277,81.6431924883569,373.09121676044055
3504247278,81.95171026159248,373.0337834146655
3504247279,82.15770815373162,373.09121676044055
3504247280,82.44035642427461,373.0421882945375
3504247281,82.75462297596198,372.9161150964086
3504247403,84.22247772349229,372.83907036423255
3504247404,86.11095142291042,373.1220346533209
3504247405,86.30353549879824,371.7716506203468
3504247406,85.7899779630974,371.0726447775476
3504247407,86.04675673094782,370.8050894349243
3504247408,86.36773019076084,370.2055413373096
3504251263,87.10069943471595,374.28751132906257
3504251264,87.61425697041678,376.22063369990747
3504251265,88.3213567116793,379.08669773668714
3504251266,88.61646066879973,380.93577130881266
3504251267,88.62987448505105,382.68538713575373
3370634840,71.39407875833734,419.8307537356178
3370634841,68.78796589056317,419.9358147340171
3370634842,67.49353262435375,422.90974139585313
3370634843,67.2319632078616,425.43120535783345
3370634844,67.7551020408459,429.1377573819564
3370634845,68.45549487398276,432.7546573540457
3370634846,68.22266934947717,436.60129070938433
3370634847,67.60467567305979,438.78515866310863
3370634848,67.12465267798724,440.6370338618416
3370634849,65.82255437384212,443.5255109116296
3370634850,66.35527450424604,446.0525781268745
3370634851,66.0572961579678,449.3949186897971
3370634852,67.17160103486684,451.64882730915417
3370634853,67.08824374820115,456.4508153433861
3370634854,68.13260515482197,459.4933818575263
3370634855,68.48998754428493,463.0094232711523
3370634856,67.6688703650224,467.58307873551325
3370634857,66.43096675297603,470.70409079510824
3370634858,62.67318194884284,471.8695674708499
3370634859,62.35220848902982,475.6937878131801
3370634860,59.95496790268874,477.4125857472905
3370634861,59.3350579669236,480.1525765859413
3370634862,58.822458560896656,484.7318353035668
3370634863,57.58263868936637,487.1776553466997
3370634864,55.98926894706866,489.24805742215284
3370634865,54.06151192870662,490.3014690329021
3370634866,53.72425026348448,492.0819027527235
3370634867,74.60764587529923,492.6660419039229
3370634868,52.379036121563765,493.48691850486523
3370634869,39.166427134307085,494.1537056415052
3370634870,49.08115358826231,494.30639429252875
3370634871,41.762958704661635,494.4604837568808
3370634872,37.5749736514933,494.75325373911994
3370634873,44.30008623169531,494.91574808334394
3370634875,37.49065823515373,495.95234993434934
3370634876,70.02682763255574,499.40535474898553
3370634877,66.29491233111513,500.77114772837496
3370634878,68.40183960911367,500.8902168599107
3370634879,63.79802625283539,504.00702647956973
3481813083,72.27364185111071,432.38764426623794
3481813084,72.88013797076069,436.45280449829676
3481813085,74.85196895657221,441.50133567547215
3481813088,75.8637539523748,447.2712857084552
3481813253,76.62067643967472,486.17887545506824
3481813273,42.8571428571837,494.9129464566868
3487801174,70.72338794672474,498.6391098671611
3488374496,72.02548625086987,413.72600932098624
3488374497,71.68055954784819,416.82881080755857
3488374498,69.50368879943528,419.55759513973
3488374499,70.23282552455869,419.75510981677036
3488374500,68.18146977104934,421.2918020202557
3488374501,67.16297786725725,424.20829533626704
3488374502,66.54977483948161,447.47160201210295
3488374503,66.41276228808299,450.40770671451526
3488374504,67.03554661300593,454.0119993668464
3488374505,68.41908594433282,461.3410546163232
3488374506,67.32490179167459,470.1283565237808
3488374507,64.60477148603657,471.4479226638745
3488374508,62.12800613199765,472.90616932190505
3488374509,62.14333620773289,474.20612407564755
3488374510,59.54488837789442,478.2642802411132
3488374511,58.87611382590191,482.1053103431873
3488374512,56.824758072256394,488.39075967506557
3488374513,53.23847848996016,492.881767153986
3488374514,50.79237328739172,494.1032763622736
3488374515,40.44457219510739,494.18172190772844
3488374516,38.211171792667564,494.2419568801606
3488374517,46.65900162890253,494.3792365847688
3489882215,73.98390342056624,439.9996638048031
3489882218,73.9072530420262,439.02189611290135
3489882219,73.63610232825059,438.45176509478864
3489882221,72.6367730191616,435.3517652348735
3489882224,72.6147360353007,434.22691214521274
3489882225,71.84535786142334,423.8048611023641
3489882237,70.89872568752955,420.0002521463852
3489882238,71.43815272592298,418.3556973178434
3489882378,75.36361023278911,459.90802259790854
3489882379,75.4000191625752,459.8127672927098
3489882380,75.10778959474874,457.6401058454648
3489882381,74.74370029702396,457.7815879899592
3489882382,74.85292708638225,456.9312943094651
3489882383,74.74370029702396,455.9381176710982
3489882384,74.74370029702396,455.7966355266038
3489882385,74.63447350780184,454.9939694986842
3489882386,74.56165564822966,454.09604816556583
3489882387,75.32720130313918,453.5763464267345
3489882388,74.88933601616834,453.19812683244743
3489882389,74.88933601616834,453.1504991798232
3489882390,74.78010922681007,452.4893152964477
3489882391,75.7660247197839,451.7146655348011
3489882392,74.90466609176742,450.4861522600199
3489882393,74.12953913957445,450.4119091544512
3489882394,75.70853693594695,449.63025532626125
3489882395,76.74235891547427,448.95926574968524
3489882396,76.65037846133515,447.1844352831284
3491631514,63.180032576418014,471.7589032191861
3495094893,39.03899588005576,501.32867142662997
3495095546,66.25754527165515,448.61186404827856
3501392413,71.58474657474123,419.49035610075447
3501392414,71.66043882347122,421.37585081897515
3505548713,76.85541822366424,485.58352979738953
3505548716,76.85541822366424,487.2336878791959
4504758479,75.64721663314215,460.75411383846665
4527763528,70.83165660627299,498.1376187014023
3481813086,87.19172175918118,446.61570507834426
3481813087,78.84736993385272,446.94349539339976
3481813089,91.44006898534427,447.5990760235604
3481813090,93.7156270958858,451.1403320768022
3481813092,92.95774647891197,454.15628313799795
3481813195,97.81258982472505,455.9269111646189
3481813196,94.22151959378708,456.51665356908285
3481813197,100.44169780589785,456.77860565844156
3481813200,102.16154067263683,461.041280567491
3481813203,105.19593752996221,467.7946015456403
3481813205,105.44888377884477,472.05727645468977
3481813206,106.20868065543868,473.04204821318467
3481813207,105.18156558403702,474.12627771681434
3481813208,107.26933026733246,474.4176468857746
3481813209,103.54795439312153,475.85067890418935
3481813210,96.78451662351334,476.19527897898865
3481813211,101.68630832620602,476.19527897898865
3481813212,97.81067356524112,476.3927936559793
3481813213,91.35096292036296,476.8844791285873
3481813214,102.86384976525763,477.0329653396749
3481813215,93.06122448981849,477.27950848261827
3481813216,97.12656893751338,477.4756223463301
3481813217,101.87601801293602,477.6241085574176
3481813218,89.3752994155836,477.6731370233705
3481813219,98.64616269042885,477.91968016631387
3481813220,90.40145635717522,478.21525177516037
3481813221,95.34061511932786,478.2642802411132
3481813222,99.67231963215663,478.2642802411132
3481813223,101.53396569893599,478.3133087070163
3481813224,96.0247197470556,478.70693724776845
3481813225,105.2467184056735,478.7447592071922
3481813226,85.95573440648259,479.2490519996081
3481813227,100.66015138447824,479.54462360845463
3481813229,101.496598639476,480.3332815032378
3481813230,84.43614065343095,480.775938509893
3481813231,81.35862795819381,480.9734531869334
3481813232,85.91740921721257,481.07151011878926
3481813233,88.15943278726198,481.170967863924
3481813234,85.19593753002485,481.21999632987684
3481813235,95.49295774646173,481.3180532617327
3481813236,100.88818626047826,481.36708172763576
3481813237,125.62709590888092,481.4329199533325
3481813238,103.16757688998763,482.59979744240275
3481813239,124.31254191815836,482.94159589059467
3481813240,101.95171026166601,483.7820838778882
3481813241,78.50244323083105,483.9543839153128
3481813242,124.16115742069837,484.5805474658719
3481813244,115.05796684872223,484.9741760065743
3481813245,110.55667337354042,485.040014232271
3481813246,83.10625658710931,485.0624272452297
3481813247,121.37970681239172,485.3019663216298
3481813248,91.95937529949687,485.5555135311663
3481813249,93.09859154927845,486.0471990037246
3481813250,119.71064482136401,486.15366081545244
3481813251,127.54910414879119,486.41701371813974
3481813252,119.15397144775145,486.61312758185153
3481813254,128.40854651718757,486.8092414455633
3481813255,122.03698380761683,487.0067561226037
3481813256,109.19133850724273,487.99012706777006
3481813257,120.46852543833783,488.3179173828255
3481813258,123.24997604678066,488.71154592357766
3481813259,116.27095908788604,488.77738414922464
3481813260,128.81383539334018,489.0393362386331
3481813261,104.04234933411927,489.39794444651915
3481813262,117.73785570574246,489.49740219170366
3481813263,93.02289930054846,489.88962991912723
3481813264,109.4442847561253,489.95686895810275
3481813265,118.54747532823761,490.02270718379947
3481813266,117.43412858101244,490.2846592731582
3481813268,116.9291942129212,490.5466113625667
3481813269,130.22899300567528,490.67828781391034
3481813270,112.42790073773939,491.8591734361171
3481813271,108.2303343872876,493.1044964706422
3481813272,94.3527833668701,493.9786039774733
3481813274,107.80875730572588,494.7560553657273
3481813275,128.45932739289887,495.07123836097486
3481813276,105.60026827630476,495.2029148123185
3481813277,93.78269617714236,495.4074335559023
3481813278,106.79505605057554,495.4004294893589
3487806913,127.94002107888242,496.56590616510056
3487806914,127.77426463549725,499.7779710900081
3487806915,127.37472453779642,501.0288973777977
3487806916,126.69349429909032,501.7615227400847
3487806917,126.61013701256078,502.7757115781314
3505548711,77.82696177071288,484.4446685745923
3542045007,107.64395899201459,495.9579531876139
3542045009,108.07032672221803,497.0407818779647
3542045010,106.53731915305124,497.6697470551312
3542045011,108.07990801963766,498.09699511537116
3542045012,107.95439302487026,498.9010619565696
3241472065,202.28705566736338,323.3063116445654
3241472081,199.80262527552492,326.45954241031967
3241472085,199.19996167484277,327.48073531490974
3241472092,198.68065536082634,328.80590470826803
3241472122,196.9876401264538,333.9118692312682
3241472132,196.41851106639996,336.12795589120145
3241472143,190.06898534069012,338.1913539000615
3241472144,196.03334291462434,338.1913539000615
3241472147,191.00699434711046,339.01643294098955
3241472149,195.4805020599796,339.320409429708
3241472152,192.29663696467816,339.55994850610807
3241472153,193.56999137683673,339.92836240719464
3241472154,194.69291942134535,339.92836240719464
3504142801,198.59921433364457,352.5580952301046
3504142802,198.18817667917637,351.29175999584993
3504142803,198.39321644150544,350.0254247615952
3504142804,197.77713902470816,348.626012262718
3504142805,196.74906582349644,346.89320619552086
3504142806,195.7209926224209,345.36071643197147
3504142807,195.05221807029224,344.36053572706123
3504142808,194.94969818919577,342.62772965986403
3504142809,194.02414486921668,341.62894976823264
3504142810,193.25380856566545,341.09523989626484
3504142811,192.58503401367292,341.16247893529015
3504142812,192.3656223052825,339.5795598924593
3504155382,198.47082494971937,411.23676406521486
3504155383,199.80645779435662,410.43689966395243
3504155384,200.93800900647483,411.70323489815735
3504155385,201.96608220755036,411.4370803688626
3504826139,187.86816134906854,330.1282724750189
3504826140,188.83683050682322,330.57233029495296
3504826141,189.12043690717624,331.61733702588003
3504826142,189.2842770910775,334.71033281925185
3504865538,185.2246814218344,329.07766249082727
3504865539,183.9455782313602,328.9361803463329
3504865540,182.30717639166681,330.5345083355292
3504867913,151.30976334201955,367.8143530133444
3504867914,147.67270288401204,364.9650987363086
3241472054,204.28092363703578,321.13365019732043
3504155387,203.3017150521876,411.77047393718266
3504155388,204.02127048002757,411.70323489815735
3504155389,204.7925649132527,410.03766786998546
3504155390,205.76889910894306,410.43689966395243
3504155391,206.5401935421682,409.97042883096015
3504155392,206.33419565016524,408.571016332083
3504155793,206.5401935421682,406.5062175098944
3504155794,206.89949219125123,405.70635310863196
3504155795,208.1335632844659,405.5732758439597
3504155796,209.10989748015626,404.17386334503277
3504155797,209.8811919133814,403.57291443413925
3504155798,210.44648845460355,401.44087657292533
3504155799,209.1875059883702,401.3414188277906
3504155800,208.23608316569852,402.1076637095654
3504155801,207.59413624607248,401.3736375339498
3504155802,211.1919133851361,401.3077993082531
3504155803,211.85972980745473,400.6410121716629
3504155804,212.03985819676512,400.9407862204951
3504155805,212.9644533870703,400.34123812283065
3504155806,214.17265497745623,398.5089743104988
3504155807,215.58589633044357,398.141961222691
3504155808,215.99693398491178,396.54223242016604
3504155809,216.4855801475939,398.24141896787546
3504155810,217.46191434328426,397.2426390762441
3504155811,218.41333716581977,396.1766201456371
3504155812,219.80070901597836,394.94390443091993
3504155813,220.82878221719005,394.44381407843997
3504155814,221.80511641274427,394.5432718236244
3504155815,222.65306122450943,394.24349777479216
3504155816,223.42435565773457,393.544491931993
3504155817,223.80952380951018,393.11023980520974
3504155818,223.4760946632559,391.6449890806358
3504155819,223.4760946632559,390.67842789521336
3504155820,224.0155217016493,389.4457121804962
3504155821,224.52907923735015,388.7453055243684
3504155822,224.5808182428715,387.81236385843374
3504155823,225.04359490272486,387.1455767218435
3504155824,225.0943757785723,386.07955779123654
3504155825,226.20005748786178,384.47982898871163
3504155826,226.79122353164036,382.51448791165774
3504155827,224.14391108557453,396.14300062614933
3504155828,225.01772540003228,398.141961222691
3504155829,225.73728082787224,399.47553549592124
3504155830,225.99405959572266,401.14110252414287
3504155831,227.2789115646486,401.4744960924131
3504155832,228.2044648846277,402.5405150230201
3504155833,229.28331896141452,403.0069858559625
3504155834,231.03094759033002,403.67377299260255
3504155835,232.05902079140557,404.2733210902172
3504155836,232.72779534353424,405.53965632447193
3517540426,245.53224106548052,377.0513159940503
3517540427,244.66992430779015,377.32867702987414
3517540428,244.11229280450368,377.77273484985795
3517540429,243.8967136150811,378.05149669896053
3517540430,243.75970106354632,378.4199106000969
3517540431,243.6811344256585,378.63563585015993
3517540432,243.29979879271457,378.8513611002728
3517540433,243.0554757114416,379.0040497512963
3517540434,242.58503401365252,379.37106283910407
3517540435,233.77694739866064,379.39627747871987
3517540436,239.75663504846625,379.39627747871987
3517540437,242.41927757026733,379.5615734495513
3517540438,240.10922678928748,379.61200272878295
3517540439,240.6084123790631,379.61200272878295
3517540440,234.29625371281324,379.63721736839875
3517540441,235.1077895947923,379.65122550153524
3517540442,233.10146593854247,379.7142621005748
3517540443,235.45080003833007,379.7142621005748
3517540444,238.43537414961804,379.7142621005748
3517540445,232.98457411138466,379.75208405999854
3517540446,232.1720800997317,379.7899060194223
3517540447,241.48893360164652,379.7899060194223
3517540448,232.69042828407427,379.95520199025367
3517540449,232.30909265113033,379.98041662991926
3517540450,235.9892689470496,379.98041662991926
3517540451,238.09332183575418,380.2339638394061
3517540452,230.94854843347437,380.32361589139003
3517540453,236.59576506656342,380.3614378508138
3517540454,230.00958129738012,380.42447444985334
3517540455,230.34205231396055,380.42447444985334
3517540456,230.87093992526044,380.43708176966123
3517540457,232.7201303057347,380.5001183687008
3517540458,231.0568170930226,380.8181029906055
3517540459,232.64156366771073,380.8307103104134
3517540460,229.79400210795754,380.91896154906874
3517540461,230.9878317524183,381.0338282406685
3517540462,230.69464405478178,381.0464355604765
3517540463,229.07923732875932,381.36301936905255
3517540464,228.20829740345937,381.833692641931
3517540465,227.4159241161834,382.34078706095437
3517540466,234.43326626421188,402.2897694401407
3517540467,234.2665516911528,403.01258910922706
3517540468,233.88521605834504,403.2283143593399
3517540469,233.61119095527545,403.3936103301713
3517540470,233.35632844690895,403.95113402842634
3517540471,233.25859921431808,404.62352441828114
3517540472,233.05260132217896,406.1714231282458
3517540473,233.48375970102413,407.83418852986006
3517540474,233.18003257643028,412.0086122002541
3490438635,191.89230621833562,484.40544580183996
3490438636,192.19411708344555,483.98099936820745
3490438637,192.47293283515685,483.69803507916885
3490438638,192.66455878123463,483.347831751105
3490438639,192.734502251649,483.15592032732917
3490438640,193.30171505221892,482.55637222971444
3490438641,193.45789019832065,482.228581914659
3490438642,193.527833668735,481.96943145190767
3490438643,193.623646641842,481.68646716281927
3490438644,193.83251892313893,481.5169687520519
3490438645,193.9197087286363,481.3922963672516
3490438646,193.80664942031018,481.0420930392375
3490438647,193.72808278242238,480.7255092306614
3490438648,193.75586854459888,480.4285368084863
3490438649,193.99156845839846,480.07693266709384
3490438650,194.13912043689058,479.8177822043425
3490438651,194.23493340999755,479.4675788762786
3490438652,194.31350004788536,479.2294406132071
3490438653,194.40068985338274,478.97029015045575
3490438654,194.5319536266019,478.66491284840873
3490438655,194.5319536266019,478.4057623856574
3490438656,194.6507617131075,478.20544608200964
3490438657,194.7226214430058,477.8902630867621
3490438658,194.5070422535832,477.79640859484215
3490438659,194.4208105777597,477.573679278186
3490438660,194.37769473984795,477.4055816806974
3490438661,194.11899971264978,477.25709546960985
3490438662,193.78940308522718,477.182852364091
3490438663,193.41573249021894,477.14503040466724
3490438664,193.22889719264674,477.0329653396749
3490438665,193.01331800322416,476.77241406359497
3490438666,192.8993005653603,476.511862787515
3490438667,192.97020216544857,476.08461472732483
3490438668,193.01331800322416,475.8044520648439
3490438669,193.08517773312246,475.6937878131801
3490438670,193.22889719264674,475.6181438943326
3490438671,193.2720130305585,475.45144711017264
3490438672,193.18578135487115,475.3211714721575
3490438673,192.98457411137375,475.3211714721575
3490438674,192.88492861929893,475.2273169802376
3491831048,199.27852831273057,503.31502470331395
3491831049,193.08517773312246,474.59414936313516
3491831050,192.67414007865423,474.15989723635187
3491831051,192.80252946257946,472.7941042569127
3491831052,192.21136341866472,471.96062033616244
3491831053,192.3914918079751,470.9954599640686
3491831054,193.11104723581505,470.9954599640686
3491831055,192.70000958134682,470.42813057261304
3491831056,192.0829740347395,470.59482735677307
3491831057,192.0829740347395,469.72912472981386
3491831058,191.98045415350688,468.96287984803917
3491831059,192.3656223052825,468.36333175042444
3491831060,191.90284564529296,467.8968609174322
3491831061,191.87697614260037,466.39658986009175
3491831062,192.18549391583596,465.99735806607504
3491831063,191.9287151481217,465.7634222429395
3491831064,192.10884353743208,465.1638741453248
3491831065,191.90284564529296,463.56414534279986
3491831066,192.18549391583596,462.1647328438729
3491831067,192.13471304012467,461.23179117793825
3491831068,191.98045415350688,460.8325593839713
3491831069,192.21136341866472,460.69948211929903
3491831070,192.21136341866472,460.26663080584433
3491831071,191.9545846508143,460.2330112863566
3491831072,191.8673948453169,459.4331468850941
3491831073,192.19603334292947,459.1753972356216
3491831074,191.7227172559826,459.0002955715896
3491831075,191.05490083366396,458.6669020033194
3491831076,190.58541726554876,457.3795545693848
3491831077,189.87256874583446,457.16803175925776
3491831078,188.8444955447589,455.03459308476505
3491831079,187.89403085176113,452.4697039100965
3491831080,186.12053272015305,450.3362652356038
3491831081,186.09466321746046,448.8037754720544
3491831082,186.14640222284564,448.0039110707421
3491831083,186.04388234174917,446.70535713032825
3491831084,186.50665900160254,444.7722347594833
3491831085,187.0719555428247,443.1725059569584
3491831086,187.688032959622,441.2730031056012
3491831087,190.15521701637746,439.0751270187404
3491831088,191.0290313308352,437.7751722649979
3491831093,189.5477627670536,456.719771499338
3504155362,191.22353166620695,436.2945125940087
3504155363,191.22353166620695,434.82786105610626
3504155364,191.27527067172826,433.42844855722905
3504155365,191.6863083261965,432.4955068912944
3504155366,191.22353166620695,431.83012056798293
3504155367,191.6863083261965,431.22917165703967
3504155368,191.53204943957869,430.62962355942494
3504155369,191.1210117849743,430.0973145007858
3504155370,191.06927277958914,427.2312504640061
3504155371,191.06927277958914,426.29830879807145
3504155372,191.58283031528998,424.8316572602187
3504155373,191.63456932067515,423.2991674966693
3504155374,191.32605154743956,422.4334648697101
3504155375,191.32605154743956,420.90097510616073
3504155376,191.32605154743956,419.9007944012505
3504155377,191.6863083261965,418.56722012802027
3504155378,192.76516240298332,417.63427846208555
3504155379,194.51279103189881,415.9687114338639
3504155380,195.7976430008248,414.3031444056423
3504155381,197.0317140941756,412.43726107377285
3504826183,192.8887611382668,482.7706966664987
3517540504,191.43911085562954,431.54995790555176
3517540505,191.8702692344747,431.8427278877909
3517540507,192.2908881862264,432.7560581673743
3517540509,192.42790073776118,433.42844855722905
3517540511,192.80061320309554,434.1638755461234
3517540517,193.67155312825932,436.7904005065527
3517540518,193.7299990419063,437.41236161717586
3517540519,193.81814697707756,437.97128612870966
3517540523,193.93503880423538,439.1507709375878
3517540526,193.9848615502728,441.1301201477782
3517540528,193.96474082589583,441.5741779677123
3517540531,193.83730957178065,442.1457097991037
3517540532,193.72041774462284,442.78027822953476
3517540534,193.72041774462284,443.2873726485581
3517540538,193.72041774462284,444.0872370498206
3517540541,193.85743029602148,444.899708770891
3517540545,194.12187410180758,446.1548374986664
3517540547,193.94557823132888,446.8146205687132
3517540548,193.86701159344108,447.157819830184
3517540550,193.89671361510153,447.43658167933637
3517540551,194.34607645883975,448.13418670880696
3517540552,194.81651815662883,448.439564010854
3517540553,195.63859346556526,448.8710145110299
3517540555,196.28437290415914,449.1245617205167
3517540556,196.6465459424,449.3528942904374
3517540559,197.07674619143512,449.9370334416368
3517540560,197.41017533782556,450.6094238314916
3517540562,198.96617802052714,450.78732712213093
3517540563,197.70336303532594,450.87557836078633
3517540564,198.36926319829678,450.9512222796338
3517540565,199.4845262048697,451.0282670118098
3517540566,198.10481939251068,451.09130361084937
3517540569,200.13988694074706,451.7258720412804
3517540572,188.13356328452855,452.1026908222887
3517540573,188.40758838746197,452.16712823465684
3517540574,187.72540001921814,452.2665859798413
3517540575,200.99166427134392,452.3100111924798
3517540579,188.74005940404237,452.699437293296
3517540581,188.92593657180453,452.9403771829749
3517540583,201.90188751558776,453.1210821002714
3517540584,202.5773689758421,453.46428136174217
3517540586,189.44428475614708,453.54973097379013
3517540597,190.0804828974575,455.13545164322835
3517540598,190.58924978438046,455.414213492331
3517540599,190.7463830602922,455.491258224507
3517540601,191.36246047722565,455.7700200736594
3517540603,192.74312541925858,456.2140778936432
3517540606,193.27105490088462,456.5572771551139
3517540610,193.73095717158017,457.76197660360793
3517540612,193.8785091502085,457.87684329520766
3517540613,194.26942608029972,457.93987989424727
3517540615,195.13078470831618,458.09256854527075
3517540616,195.5025390438405,458.7397442955595
3517540617,195.78614544405738,459.449956644838
3517540618,196.14831848229824,459.96965838366924
3517540619,196.64750407207387,460.35067960456377
3517540620,197.00009581303124,460.6560569066605
3517540621,197.4791606784299,461.7332823437468
3517540622,198.1843441602085,462.5835760242409
3517540623,198.92785283125713,463.2559664140957
3517540624,200.4158283031644,464.2337341059975
3517540625,200.95429721188393,464.7786504844446
3517540626,202.01111430494603,465.19749366481255
3517540627,202.6080291271764,465.2745383969886
3517540628,202.83318961388247,465.3501823158361
3517540647,185.195937529984,485.6451655831503
3517540648,186.91194787775513,485.82446968711815
3517540649,190.89872568742607,486.1116364160927
3517540650,188.6011305931598,486.4352242912122
3517540651,189.73555619429968,487.0095577492111
4492133845,190.7741688224687,458.14299782455214
4492133846,192.87630545182552,473.64719956406395
3491831105,247.91894222486425,497.4077949657725
3491831106,247.996550732942,498.47381389632966
3491831107,246.73661013703475,499.9726841403913
3491831108,246.5057008718769,500.80616806119133
3504155386,202.993197278952,412.8364928677398
3517540475,232.93570949515728,412.85890588074824
3517540476,232.72971160301816,413.5957336829712
3517540477,232.2113634186756,414.255516753018
3517540478,231.26185685548785,416.00653339328767
3517540479,231.00795247679525,416.6789237831424
3517540480,230.919804541624,416.98290027191064
3517540481,230.919804541624,417.18601820216577
3517540482,230.92938583890745,417.74494271374937
3517540483,230.95812973075783,418.1763932138755
3517540484,231.0366963687818,418.7465242319882
3517540485,231.04627766606527,419.24241214448244
3517540486,230.87093992526044,419.68646996446626
3517540487,230.10731052983488,420.82813281392066
3517540488,229.38296445335317,421.2091540348151
3517540489,228.73718501489546,421.5509524830071
3517540490,227.87582638687897,421.8437224652462
3517540491,227.28849286193207,422.0468403955511
3517540492,226.72128006136214,422.22334287286185
3517540493,226.04579860110783,422.4908982154852
3517540494,225.85992143334568,422.7570527448296
3517540495,225.8110568171183,423.2893618034688
3517540496,225.85992143334568,424.0892262047313
3517540497,225.83980070910485,425.04037844373846
3517540498,225.61464022226264,425.5488736760406
3517540499,225.43930248159398,425.6875541939774
3517540500,225.11545463262317,425.87806480442464
3517540501,224.41122928051846,427.47779360694955
3517540502,223.8823416690824,429.5580013756032
3517540503,223.66772060933368,430.85235287608117
3517540506,223.67730190675329,431.8553352075988
3517540508,222.60036408931424,433.09785661556623
3517540510,221.78882820733514,433.7072104063815
3517540512,220.91693015236132,434.31656419714693
3517540513,220.3497173517914,434.77322933693864
3517540514,220.03640892977793,435.0772058257068
3517540515,220.08527354600528,435.82664094773764
3517540516,220.08527354600528,436.1698402092084
3517540520,220.1542588867458,438.0217154079413
3517540521,220.61416115744134,438.5932472393328
3517540522,221.06448213085346,439.0499123791245
3517540524,221.36725112577344,439.6200433971875
3517540525,221.28964261769568,440.59781108913904
3517540527,221.13250934178393,441.2197721997124
3517540529,220.8000383252035,441.85434063014344
3517540530,220.79045702792004,442.0952805198721
3517540533,221.3183865095461,442.8307075087664
3517540535,221.35766982848997,443.4778832590054
3517540536,221.29922391497914,443.6053572704131
3517540537,221.16221136344436,443.8336898403338
3517540539,220.50589249789311,444.56911682922816
3517540540,220.08527354600528,444.6195461084598
3517540542,219.77196512412797,444.93753073031473
3517540543,219.45961483192454,445.4698397889539
3517540544,219.3321835776732,446.0287643005375
3517540546,219.12618568553407,446.3705627487294
3517540549,218.44112292813244,447.373545080247
3517540554,217.95247676531417,448.93405111006945
3517540557,217.88349142470983,449.60644149992424
3517540558,217.91319344637026,449.7969521103715
3517540561,217.84420810576592,450.697675070147
3517540567,204.00594040429232,451.6236126694886
